ID,Designation,Object classes,Description,Category,Field type,Unit group,Index,R/O,API define
44011,Total power consumption,Segment (pre-planning),Displays the total of the required power consumption that was estimated for the realization of the current segment. To this purpose the required power consumption of the current segment (at a planning object) and of all the planning objects lying below this segment are added up. The property is available in reports.,No category,Value with unit,Not defined,No,Yes,DMPLAOBJECT_POWER_REQUIREMENT_TOTAL
44013,Total expenditure planning,Segment (pre-planning),It displays the total of the time that was estimated for the planning of the current segment. To this purpose the required times of the current segment (at a planning object) and of all the planning objects lying below this segment are added up. The property is available in reports.,No category,Monolingual text,Not defined,No,Yes,DMPLAOBJECT_PLANNINGTIME_TOTAL
44015,Total expenditure construction,Segment (pre-planning),It displays the total of the time that was estimated for building the current segment. To this purpose the required times of the current segment (at a planning object) and of all the planning objects lying below this segment are added up. The property is available in reports.,No category,Monolingual text,Not defined,No,Yes,DMPLAOBJECT_BUILDINGTIME_TOTAL
44017,Total expenditure software,Segment (pre-planning),It displays the total of the time that was estimated for the programming of the current segment. To this purpose the required times of the current segment (at a planning object) and of all the planning objects lying below this segment are added up. The property is available in reports.,No category,Monolingual text,Not defined,No,Yes,DMPLAOBJECT_PROGRAMMINGTIME_TOTAL
44019,Total calculation value,Segment (pre-planning),Displays the total of the calculation values that were estimated for the realization of the current segment. To this purpose the calculation values of the current segment (at a planning object) and of all the planning objects lying below this segment are added up. The property is available in reports.,No category,Decimal number,Not defined,No,Yes,DMPLAOBJECT_PRICE_TOTAL
44088,PLC address: Symbolic address: UDT (name),Segment (pre-planning),"PLC inputs and outputs that are required for controlling can be defined at a planning object. With this property you have the possibility to nestle and manage the symbolic address of the PLC connection point within a user-defined data type. ""UDT"" stands for ""User Defined Type"". The property is a monolingual text and is used and exchanged as of the AutomationML AR APC format Version 1.3.0. Entry of a decimal point is not permissible. When using this property you additionally have to specify the data type in the ""PLC address: Symbolic address: UDT (data type)"" property.",No category,Monolingual text,Not defined,"Yes, 50",No,DMPLAOBJECT_PLCADDRESS_SYMBOLICADDRESS_UDT
44089,PLC address: Symbolic address: UDT (data type),Segment (pre-planning),"PLC inputs and outputs that are required for controlling can be defined at a planning object. When using the ""PLC address: Symbolic address: UDT (name)"" property specify the associated user-defined data type here. With these two properties you have the possibility to nestle and manage the symbolic address of the PLC connection point within a user-defined data type. ""UDT"" stands for ""User Defined Type"". The property is a monolingual text and is used and exchanged as of the AutomationML AR APC format Version 1.3.0. Entry of a decimal point is not permissible. The actual structure of the UDT is only required in the PLC configuration program and only specified there.",No category,Monolingual text,Not defined,"Yes, 50",No,DMPLAOBJECT_PLCADDRESS_SYMBOLICADDRESS_UDT_DATATYPE
