ID,Designation,Object classes,Description,Category,Field type,Unit group,Index,R/O,API define
31037,Associated connections: Line thickness of autoconnecting line,Connection definition point,"This property is no longer in use and only taken into consideration in old projects. On a connection definition point, this shows the corresponding property of the connection running below the connection definition point.",No category,Monolingual text,Not defined,No,Yes,CDP_CON_ACL_WIDTH
31038,Associated connections: Color of autoconnecting line,Connection definition point,"This property is no longer in use and only taken into consideration in old projects. On a connection definition point, this shows the corresponding property of the connection running below the connection definition point.",No category,Monolingual text,Not defined,No,Yes,CDP_CON_ACL_COLOR
31039,Associated connections: Line type of autoconnecting line,Connection definition point,"This property is no longer in use and only taken into consideration in old projects. On a connection definition point, this shows the corresponding property of the connection running below the connection definition point.",No category,Monolingual text,Not defined,No,Yes,CDP_CON_ACL_STYLE
31041,Associated connections: Pattern length for autoconnecting line,Connection definition point,"This property is no longer in use and only taken into consideration in old projects. On a connection definition point, this shows the corresponding property of the connection running below the connection definition point.",No category,Monolingual text,Not defined,No,Yes,CDP_CON_ACL_FACTOR
31042,Associated connections: Layer for autoconnecting line,Connection definition point,"This property is no longer in use and only taken into consideration in old projects. On a connection definition point, this shows the corresponding property of the connection running below the connection definition point.",No category,Monolingual text,Not defined,No,Yes,CDP_CON_ACL_LAYER
