ID,Designation,Object classes,Description,Category,Field type,Unit group,Index,R/O,API define
31030,Intrinsically safe,Connection,"Functions, connections, and connection definition points are defined as intrinsically safe using this property. The intrinsic safety at the function forces intrinsic safety at the associated connection points for which intrinsic safety is possible.",Function data,Boolean (True / False),Not defined,No,No,INTRINSICSAFETY
