ID,Designation,Object classes,Description,Category,Field type,Unit group,Index,R/O,API define
21013,Accessory placement,Accessory list entry,"Using this property, you can assign an accessory placement to the components of an accessory list. The accessory placement must previously be defined in parts management (""Accessory placement"" hierarchy level).",Data,Monolingual text,Not defined,No,No,ARTICLEACCESSORYLISTPOSITION_ACCESSORYPLACEMENT
35512,Part number,Accessory list entry,"Part number of the accessory list (hierarchy level ""Accessory list"" in parts management).",Data,Monolingual text,Not defined,No,No,ARTICLEACCESSORYLISTPOSITION_PARTNR
35513,Variant,Accessory list entry,"Variant of the accessory list (hierarchy level ""Accessory list"" in parts management).",Data,Monolingual text,Not defined,No,No,ARTICLEACCESSORYLISTPOSITION_VARIANT
