ID,Designation,Object classes,Description,Category,Field type,Unit group,Index,R/O,API define
19300,Placeholder object name,Placeholder text,Name of the placeholder object.,Data,Monolingual text,Not defined,No,Yes,PLACEHOLDER_NAME
19301,Placeholder object: Last value set selected,Placeholder text,The value set that was last assigned to the placeholder object.,Data,Monolingual text,Not defined,No,No,PLACEHOLDER_LASTUSEDVALUESET
19303,Value set name,Placeholder text,Required to generate the value set table in placeholder object overview screens and shows the names of the value sets in indexed form.,Data,Monolingual text,Not defined,"Yes, 100",Yes,PLACEHOLDER_VALUESET_NAME
19308,Placeholder object description,Placeholder text,Description of the placeholder object.,Data,Multilingual text,Not defined,No,No,PLACEHOLDER_DESCRIPTION
